               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 172,            0.032333,            0.020295,                   0,             0.81099,             0.63248,             0.70005,             0.43803,            0.042668,            0.030577,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.030978,             0.02058,                   0,             0.75834,             0.69721,             0.74334,             0.46559,             0.04306,            0.028489,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.031355,            0.018799,                   0,             0.81593,             0.63577,             0.73387,             0.47722,            0.041753,            0.029665,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.030027,            0.019061,                   0,             0.81157,             0.60558,              0.6905,             0.44912,            0.043305,            0.033917,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.031951,             0.01977,                   0,             0.77494,             0.67219,             0.72201,             0.46765,            0.040507,            0.030954,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.032182,            0.018662,                   0,             0.83738,             0.61546,             0.69789,             0.43393,            0.044698,            0.030575,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.030024,            0.019602,                   0,             0.78496,             0.51394,             0.59019,             0.34789,            0.062011,            0.037311,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.030845,            0.020707,                   0,             0.80499,             0.64141,             0.70659,             0.43338,            0.051201,            0.031546,                   0,            0.004126,            0.004126,            0.004126
                 180,             0.02992,            0.019744,                   0,             0.82788,             0.64143,             0.72162,             0.46019,            0.041499,            0.029766,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.029892,            0.021504,                   0,             0.83038,             0.65339,             0.72437,             0.45952,            0.040631,            0.031744,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.029175,            0.020186,                   0,             0.85587,             0.66135,             0.74285,             0.48659,            0.039597,            0.029872,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.031781,            0.021097,                   0,              0.8456,             0.61753,             0.71599,              0.4498,            0.042657,            0.028417,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.031397,            0.021057,                   0,             0.70794,             0.68127,             0.70871,             0.44585,            0.041628,            0.028739,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.031363,             0.02008,                   0,             0.76909,             0.62948,             0.69176,             0.41365,            0.046059,            0.033314,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.029502,            0.019916,                   0,             0.86132,             0.56911,             0.68659,             0.42505,            0.048111,            0.035177,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.033489,            0.020374,                   0,             0.89082,             0.58167,             0.70971,               0.422,            0.046858,            0.033841,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.031058,            0.020708,                   0,             0.89042,             0.58167,              0.7239,              0.4449,            0.043764,            0.031664,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.030367,            0.019211,                   0,             0.77714,             0.68127,             0.73576,             0.46479,              0.0391,            0.029378,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.030924,            0.019182,                   0,             0.85305,             0.63745,             0.73151,             0.47113,            0.038915,             0.02934,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.030283,            0.021028,                   0,             0.78769,             0.62948,             0.66514,             0.39996,             0.04242,            0.031518,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.030268,            0.020956,                   0,              0.7815,             0.65737,             0.69423,             0.43886,            0.041119,            0.029563,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.029352,            0.018918,                   0,             0.79587,             0.66795,             0.70952,             0.44724,            0.046401,            0.029661,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.029613,            0.020512,                   0,             0.78204,             0.51394,             0.54947,             0.31906,            0.082918,            0.046783,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.032041,            0.020302,                   0,             0.83911,             0.60558,             0.67695,             0.37903,            0.048788,            0.032354,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.032099,            0.020619,                   0,             0.81541,             0.62948,             0.68967,             0.41231,            0.043009,            0.032528,                   0,            0.003565,            0.003565,            0.003565
                 197,             0.03101,            0.019848,                   0,             0.82915,              0.6494,             0.70771,              0.4685,            0.041973,            0.032946,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.030981,            0.018361,                   0,             0.79935,             0.66662,             0.72543,             0.47631,            0.041445,            0.032017,                   0,            0.003499,            0.003499,            0.003499
                 199,             0.03182,            0.020176,                   0,             0.82936,             0.63745,             0.70411,             0.43919,            0.041482,            0.030552,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.030621,            0.019379,                   0,             0.83154,             0.65339,             0.71383,             0.47883,            0.039729,            0.029436,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.031709,             0.02059,                   0,             0.81447,             0.62962,             0.67812,             0.43323,            0.044191,            0.031096,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.029323,             0.01908,                   0,             0.79106,             0.59363,             0.64939,             0.40359,            0.045823,            0.032352,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.032457,            0.019079,                   0,             0.78793,             0.58566,             0.64628,             0.38652,             0.04809,            0.032215,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.031203,            0.018395,                   0,             0.78469,             0.62948,             0.69456,              0.4221,            0.044921,            0.029655,                   0,            0.003301,            0.003301,            0.003301
                 205,             0.03167,            0.018586,                   0,             0.77864,             0.65339,             0.71486,              0.4561,            0.041429,             0.02862,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.031228,             0.01781,                   0,              0.7969,             0.63347,             0.72197,              0.4736,            0.039496,            0.028199,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.031445,             0.02248,                   0,             0.76386,             0.66534,             0.72977,              0.4474,            0.039315,            0.028753,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.029537,            0.019072,                   0,             0.79713,             0.64542,             0.72176,             0.46249,            0.039915,            0.029618,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.030223,            0.019344,                   0,               0.827,             0.61753,             0.70414,             0.44996,            0.043181,            0.031645,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.029729,            0.020181,                   0,             0.89456,             0.61753,             0.73146,             0.43119,            0.043347,            0.030251,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.030829,            0.019133,                   0,              0.8682,             0.62987,             0.71305,             0.41105,            0.043073,            0.029341,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.029947,            0.020974,                   0,             0.87621,             0.64862,             0.72333,             0.45356,            0.040053,            0.028343,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.029988,            0.019427,                   0,             0.86749,             0.66135,              0.7323,             0.45617,            0.041745,            0.027796,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.029885,            0.019915,                   0,             0.87518,             0.66534,             0.73569,             0.46407,            0.040674,            0.027552,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.029725,            0.018742,                   0,             0.85854,             0.67704,             0.73117,             0.45565,            0.039374,            0.027557,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.028145,            0.018616,                   0,             0.87531,             0.64542,             0.72623,             0.44469,            0.040766,            0.027886,                   0,            0.002905,            0.002905,            0.002905
                 217,             0.02852,            0.018427,                   0,             0.86584,             0.63347,             0.73127,             0.45777,            0.039016,             0.02907,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.027885,            0.018295,                   0,             0.83908,             0.65737,             0.73929,             0.46674,             0.03797,            0.029192,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.027237,             0.01594,                   0,             0.85267,             0.64561,             0.73572,             0.48386,            0.038549,            0.029265,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.026799,            0.017914,                   0,             0.85296,             0.66135,             0.73631,             0.49084,            0.038415,            0.029524,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.027692,            0.018453,                   0,             0.85545,             0.68924,              0.7519,             0.48718,            0.038739,            0.030927,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.027689,            0.019254,                   0,             0.84586,             0.66932,             0.74751,             0.48044,            0.038275,            0.031567,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.028641,            0.018735,                   0,             0.81461,              0.6494,             0.72005,             0.43015,            0.040613,            0.033004,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.028051,            0.016103,                   0,             0.79987,             0.65285,             0.70979,             0.44828,            0.039373,            0.032396,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.028757,            0.019715,                   0,             0.76159,              0.6494,             0.70285,             0.44813,            0.040156,            0.031323,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.027366,            0.018966,                   0,              0.7967,             0.62452,             0.71549,             0.46016,            0.037524,            0.030503,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.029059,            0.019008,                   0,             0.75849,              0.6494,             0.71787,             0.44559,             0.03806,            0.028695,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.028006,            0.016521,                   0,             0.77398,             0.65737,             0.71087,             0.46366,            0.038605,            0.028605,                   0,            0.002509,            0.002509,            0.002509
                 229,             0.02901,            0.020421,                   0,             0.79017,             0.66135,              0.7274,             0.47702,            0.038198,             0.02771,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.027887,            0.019436,                   0,             0.82801,              0.6494,             0.74778,               0.482,            0.037952,            0.027446,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.027882,            0.018357,                   0,             0.75742,             0.68924,              0.7427,              0.4669,             0.03787,            0.028396,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.027771,            0.017902,                   0,             0.75844,             0.66932,             0.72268,             0.45992,            0.039267,            0.030354,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.025732,            0.017724,                   0,             0.89806,             0.56972,             0.68203,             0.43529,            0.040995,            0.032504,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.027967,            0.021729,                   0,             0.83793,             0.63857,             0.72506,             0.46813,            0.038286,            0.028522,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.026303,            0.018529,                   0,             0.84883,             0.63347,             0.72223,             0.46671,            0.038959,            0.026624,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.025501,            0.017801,                   0,               0.858,             0.64143,             0.72596,              0.4621,            0.038915,            0.026482,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.025754,            0.018963,                   0,             0.84559,             0.65452,             0.74251,             0.46253,            0.039027,            0.026982,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.025254,            0.018197,                   0,             0.80001,             0.68526,             0.73906,             0.46521,            0.039224,            0.027547,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.027061,            0.017629,                   0,             0.83486,             0.64453,             0.71634,             0.46746,            0.038666,             0.02998,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.026297,            0.018572,                   0,             0.85861,             0.61355,             0.70868,             0.45884,            0.040032,            0.031523,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.027013,            0.018476,                   0,             0.85752,             0.62346,             0.71089,             0.46209,            0.040276,            0.030639,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.024592,            0.017346,                   0,             0.87289,             0.63347,             0.72478,             0.48602,            0.039544,            0.029248,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.027454,             0.01805,                   0,             0.86775,             0.62739,             0.71872,             0.47252,            0.039939,            0.028787,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.025829,            0.016726,                   0,             0.89922,             0.60956,             0.71421,             0.45673,            0.040475,            0.029067,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.029569,            0.017979,                   0,             0.91112,             0.60558,             0.70141,             0.45032,            0.040106,            0.029379,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.024835,            0.018101,                   0,             0.85028,             0.63347,              0.7102,             0.45882,              0.0409,            0.029928,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.029688,            0.017848,                   0,             0.81867,             0.65339,             0.71165,             0.45301,             0.04354,            0.031326,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.027187,            0.017805,                   0,             0.85112,             0.66135,              0.7225,             0.45801,            0.041542,            0.031615,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.029576,            0.017165,                   0,             0.84776,             0.66135,             0.73583,             0.44506,             0.04201,            0.032909,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.029024,            0.019119,                   0,              0.8243,             0.66534,             0.72653,             0.45579,            0.040005,            0.031917,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.026264,            0.016523,                   0,             0.87061,             0.61355,             0.71236,             0.46348,            0.042282,            0.030606,                   0,             0.00175,             0.00175,             0.00175
                 252,             0.02576,            0.017353,                   0,             0.91203,             0.62151,             0.71909,             0.48344,            0.040427,            0.029255,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.025551,            0.017955,                   0,             0.81839,             0.66932,             0.72089,              0.4682,             0.04107,            0.028891,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.025728,            0.016337,                   0,             0.81978,             0.66534,             0.70612,             0.45902,            0.039769,            0.028866,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.026049,            0.017607,                   0,             0.82859,             0.63347,             0.70033,              0.4584,            0.039822,            0.029254,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.025076,            0.016548,                   0,             0.88087,             0.61865,             0.71641,             0.47633,            0.038009,            0.028725,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.027411,            0.016802,                   0,             0.85852,             0.62857,             0.72886,             0.49456,            0.039864,            0.029136,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.026421,            0.017993,                   0,              0.8098,             0.64458,             0.72438,             0.48917,            0.039101,            0.029438,                   0,            0.001519,            0.001519,            0.001519
                 259,             0.02449,            0.015566,                   0,             0.85552,             0.61355,             0.71005,             0.46075,            0.038973,            0.030964,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.025019,            0.016345,                   0,             0.87692,              0.5961,             0.70648,             0.46204,            0.038488,            0.031273,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.024768,            0.017896,                   0,               0.901,             0.58964,             0.71248,             0.47176,            0.039006,            0.030779,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.024648,            0.015771,                   0,             0.89923,             0.58964,             0.71536,             0.49037,            0.038518,            0.030037,                   0,            0.001387,            0.001387,            0.001387
                 263,              0.0257,            0.016915,                   0,             0.89745,             0.61355,             0.73506,             0.49265,            0.038884,            0.028706,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.024333,            0.017731,                   0,             0.78987,             0.68888,             0.73156,             0.49358,            0.038448,            0.027898,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.024028,            0.015919,                   0,             0.82181,             0.67729,             0.73724,             0.47927,            0.039025,            0.027936,                   0,            0.001288,            0.001288,            0.001288
                 266,             0.02374,            0.017148,                   0,             0.90367,              0.6255,             0.73084,              0.4726,            0.038868,            0.028205,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.024294,            0.015441,                   0,              0.8899,             0.63347,              0.7359,             0.47132,             0.03934,            0.028331,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.025032,            0.015881,                   0,             0.82033,             0.69126,             0.73746,             0.48372,            0.038465,            0.027999,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.023986,             0.01686,                   0,             0.85614,             0.67729,             0.73917,             0.49234,            0.037974,            0.028187,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.023645,            0.015922,                   0,             0.84926,             0.68127,             0.74103,             0.50055,            0.037071,            0.028063,                   0,            0.001123,            0.001123,            0.001123
                 271,              0.0236,            0.015115,                   0,             0.87955,              0.6691,             0.74124,             0.49434,            0.037838,            0.027963,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.023453,            0.017569,                   0,             0.88562,              0.6478,             0.73399,             0.47981,             0.03806,            0.027816,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.023464,            0.017194,                   0,             0.86276,             0.66534,             0.73743,             0.48248,            0.037901,            0.027392,                   0,            0.001024,            0.001024,            0.001024
                 274,             0.02309,            0.016112,                   0,             0.86914,             0.67331,             0.74677,              0.4902,            0.037059,            0.027154,                   0,            0.000991,            0.000991,            0.000991
                 275,             0.02289,            0.016083,                   0,             0.81266,              0.6913,             0.74285,             0.49103,            0.036764,            0.027456,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.023218,            0.016577,                   0,             0.81104,             0.68399,             0.73889,             0.48713,            0.037369,            0.027772,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.022935,            0.016039,                   0,             0.78493,             0.66534,             0.72263,             0.47732,            0.037566,            0.028223,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.022766,            0.017013,                   0,             0.81515,             0.65339,             0.72438,             0.48251,            0.036886,            0.028265,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.022332,            0.016521,                   0,             0.79746,             0.69323,             0.73546,             0.49298,            0.036497,              0.0283,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.022561,            0.013961,                   0,             0.78958,             0.69721,             0.73874,             0.49639,            0.036217,            0.028347,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.022022,            0.016005,                   0,             0.80075,             0.68924,             0.74095,             0.48948,            0.037071,            0.028595,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.022973,            0.016671,                   0,              0.7972,             0.69323,             0.74378,             0.49474,            0.036697,            0.028659,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.021573,            0.016685,                   0,             0.79999,             0.68522,              0.7399,             0.50518,            0.036156,            0.028666,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.020798,            0.015375,                   0,             0.80145,             0.69151,             0.73976,             0.50182,            0.036414,            0.028574,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.022976,            0.016731,                   0,             0.85199,             0.66932,             0.73616,             0.49626,            0.036818,            0.028232,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.021098,            0.014465,                   0,             0.85886,             0.66932,             0.73758,             0.50434,            0.036288,            0.027943,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.020864,            0.014399,                   0,             0.89282,             0.66375,             0.74747,             0.50536,            0.036087,            0.027583,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.022497,             0.01471,                   0,             0.89206,             0.65855,             0.74725,             0.50709,             0.03605,            0.027565,                   0,            0.000529,            0.000529,            0.000529
                 289,              0.0211,            0.015735,                   0,             0.90171,             0.65339,             0.74821,             0.50888,            0.035855,             0.02756,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.021042,            0.017564,                   0,             0.89529,             0.64721,             0.74205,             0.50896,            0.035627,            0.027576,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.019383,            0.015153,                   0,             0.88741,             0.65944,             0.74108,             0.51368,            0.035342,            0.027641,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.021336,            0.016801,                   0,             0.89191,             0.65753,             0.74508,             0.51528,            0.035132,            0.027615,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.020056,            0.014624,                   0,             0.90531,             0.63347,             0.73988,             0.50928,            0.035196,            0.027716,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.021114,            0.017002,                   0,             0.85856,             0.65737,              0.7401,             0.51025,            0.035266,             0.02783,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.020444,            0.014664,                   0,             0.84816,             0.66762,             0.73923,             0.51041,            0.035261,            0.027926,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.021212,            0.015962,                   0,             0.85783,             0.66135,             0.73946,             0.50857,            0.035106,            0.027923,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.020298,            0.015725,                   0,             0.91204,             0.64143,             0.74678,             0.51019,            0.035039,             0.02794,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.020068,            0.014385,                   0,             0.90693,             0.64143,             0.74695,             0.50986,            0.035006,            0.027942,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.019563,            0.014824,                   0,             0.90393,             0.64143,              0.7461,             0.51134,            0.034814,            0.027877,                   0,            0.000166,            0.000166,            0.000166
