               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 173,            0.017613,            0.013197,                   0,             0.84084,             0.71563,             0.76481,             0.49611,             0.03531,             0.02974,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.022598,             0.01274,                   0,             0.82719,             0.70518,             0.76175,             0.54218,            0.029881,            0.029576,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.019272,            0.013115,                   0,             0.84837,             0.69101,             0.75753,             0.53095,             0.03123,            0.030274,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.021488,            0.013351,                   0,              0.8557,             0.68526,             0.75577,             0.51344,            0.032174,            0.030681,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.018883,              0.0121,                   0,             0.85279,             0.68127,             0.74096,             0.49804,             0.03571,            0.031311,                   0,            0.004192,            0.004192,            0.004192
                 178,             0.02332,             0.01307,                   0,             0.82611,             0.68139,             0.75511,             0.53832,            0.030306,            0.031095,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.018539,            0.013284,                   0,             0.85147,             0.66534,             0.75561,             0.52735,            0.031582,            0.031633,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.021708,            0.013641,                   0,             0.85154,             0.66271,             0.74823,             0.52132,            0.030169,            0.031434,                   0,            0.004093,            0.004093,            0.004093
                 181,             0.01815,            0.013344,                   0,             0.82967,             0.68526,             0.76349,             0.50648,            0.032439,            0.029356,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.022784,            0.014032,                   0,              0.8382,             0.68924,             0.77476,             0.53169,            0.029736,            0.029045,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.020579,            0.013603,                   0,              0.7988,              0.7276,             0.78468,             0.54932,            0.029237,            0.028036,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.021316,            0.013993,                   0,             0.81526,             0.73846,             0.78616,             0.52519,            0.031176,             0.02769,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.018885,             0.01311,                   0,             0.82368,             0.73705,             0.78398,             0.52291,            0.033404,            0.027732,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.021187,            0.013782,                   0,             0.82607,             0.74502,             0.78666,             0.56015,            0.028288,            0.027209,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.018568,            0.013166,                   0,             0.82764,             0.72698,             0.78597,             0.56113,            0.030047,             0.02748,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.020424,            0.013769,                   0,             0.83939,             0.72877,             0.79513,             0.55581,            0.029508,            0.027651,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.018384,            0.012353,                   0,             0.83815,             0.74274,             0.79954,             0.55102,            0.030734,            0.027476,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.020831,            0.013318,                   0,             0.83202,             0.73013,             0.79311,             0.55592,            0.029288,            0.027451,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.017147,            0.013532,                   0,             0.80722,             0.75697,             0.79532,             0.54727,            0.031078,             0.02773,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.021116,            0.014505,                   0,             0.84811,             0.71713,             0.79241,             0.54571,            0.029533,            0.027892,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.016617,            0.012346,                   0,             0.86037,             0.70916,             0.79416,             0.53393,            0.032745,            0.028041,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.020698,            0.013533,                   0,             0.81117,             0.74104,             0.78978,             0.55789,            0.028946,            0.027565,                   0,            0.003631,            0.003631,            0.003631
                 195,             0.01708,            0.013009,                   0,             0.82403,             0.72112,             0.78591,             0.54875,            0.030435,            0.028562,                   0,            0.003598,            0.003598,            0.003598
                 196,             0.02045,            0.013689,                   0,              0.8444,             0.71713,             0.78721,             0.53953,            0.029927,            0.029033,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.017828,            0.012688,                   0,             0.86992,             0.69721,             0.78265,             0.54339,            0.030938,            0.029402,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.018746,            0.012426,                   0,             0.86766,             0.69721,             0.78747,             0.55831,            0.028894,              0.0294,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.016819,            0.012645,                   0,             0.84615,             0.72307,             0.78771,             0.55907,            0.030358,            0.029865,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.019624,            0.012947,                   0,             0.84714,             0.71315,             0.77859,             0.53748,            0.029942,            0.030419,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.017221,            0.012659,                   0,             0.86759,              0.7048,             0.77461,             0.53382,            0.031317,            0.030814,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.019569,            0.011973,                   0,             0.85773,             0.69721,             0.76209,             0.55007,            0.029558,            0.030873,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.016971,            0.011677,                   0,             0.86624,             0.69665,             0.77337,              0.5333,            0.030806,            0.031042,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.018825,            0.012563,                   0,             0.86859,             0.68924,             0.76936,             0.54295,            0.029348,            0.030232,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.016431,            0.011965,                   0,             0.84816,             0.71216,              0.7765,             0.54296,            0.031493,            0.029272,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.019091,            0.011199,                   0,             0.86046,             0.70916,             0.77765,              0.5578,            0.029016,            0.028975,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.016553,            0.014191,                   0,             0.86572,             0.70518,              0.7861,             0.55862,            0.029084,            0.028562,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.019423,            0.012499,                   0,             0.82562,              0.7168,             0.78302,              0.5428,            0.031161,            0.028921,                   0,            0.003169,            0.003169,            0.003169
                 209,              0.0174,            0.012102,                   0,             0.81823,             0.71735,               0.781,               0.535,            0.033462,            0.029344,                   0,            0.003136,            0.003136,            0.003136
                 210,             0.01887,            0.013424,                   0,             0.87169,             0.70375,             0.79107,             0.55411,             0.02898,            0.028662,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.017164,            0.012224,                   0,             0.87994,             0.71315,             0.78933,             0.55318,            0.029305,            0.028162,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.018655,            0.013867,                   0,             0.87724,             0.71173,             0.78841,             0.54287,            0.030726,            0.028709,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.017662,             0.01231,                   0,             0.86942,             0.69721,             0.78306,             0.54079,            0.032323,            0.028759,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.018078,            0.012449,                   0,             0.82158,             0.73385,             0.78966,             0.55816,            0.028299,            0.028291,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.016618,             0.01171,                   0,             0.86757,             0.68924,             0.78401,             0.55282,            0.028995,            0.028746,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.019238,            0.012494,                   0,             0.85671,             0.69079,             0.77365,             0.53129,            0.031324,            0.029672,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.016675,            0.011749,                   0,             0.88885,             0.67729,             0.77955,             0.52776,            0.032263,            0.030017,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.017921,            0.012032,                   0,             0.89919,             0.67517,             0.77704,             0.55463,            0.028801,            0.029845,                   0,            0.002839,            0.002839,            0.002839
                 219,             0.01541,             0.01041,                   0,             0.87384,             0.69323,             0.77285,             0.55006,            0.029772,            0.030202,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.016979,             0.01179,                   0,             0.88217,             0.68604,             0.77583,             0.54965,            0.029189,            0.030341,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.015283,            0.011714,                   0,             0.86935,             0.68526,             0.76737,             0.53545,             0.03259,            0.030997,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.018637,            0.012301,                   0,             0.88488,             0.69323,             0.77952,             0.56347,            0.028808,            0.030378,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.016075,            0.011918,                   0,             0.84529,             0.71315,             0.78519,              0.5664,            0.029601,            0.029922,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.017223,            0.010494,                   0,             0.84959,              0.7012,             0.78345,             0.55084,            0.029194,             0.02976,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.016528,            0.012338,                   0,             0.85823,             0.70518,             0.78379,             0.54769,            0.030032,            0.029425,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.017733,            0.012462,                   0,             0.85501,             0.70483,             0.77954,             0.55772,            0.028348,            0.029424,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.016404,            0.012068,                   0,              0.8545,             0.70916,             0.77717,             0.55901,            0.028994,            0.029537,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.016284,            0.010298,                   0,             0.85046,             0.70241,             0.78125,             0.54828,            0.029666,            0.029753,                   0,            0.002509,            0.002509,            0.002509
                 229,             0.01619,            0.012643,                   0,             0.86889,             0.68647,             0.77848,             0.54082,            0.031362,            0.029848,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.017178,            0.012783,                   0,             0.84276,             0.71713,             0.78098,             0.55863,            0.028532,             0.02955,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.015338,            0.011597,                   0,             0.85678,             0.71502,             0.77973,              0.5631,            0.028807,            0.029576,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.017689,            0.011507,                   0,             0.86892,             0.71309,              0.7799,             0.54646,            0.029777,            0.029697,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.015017,            0.011378,                   0,             0.85483,             0.70383,              0.7751,             0.54217,            0.031316,            0.030271,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.017537,            0.014418,                   0,             0.85202,             0.70916,             0.77458,             0.54885,             0.02891,            0.030237,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.015912,            0.012214,                   0,             0.88206,             0.68924,              0.7799,             0.55081,            0.028917,            0.029775,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.015158,            0.011859,                   0,             0.89257,             0.68526,             0.77904,             0.54648,            0.029615,            0.029516,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.014957,            0.012291,                   0,             0.85658,             0.71384,              0.7802,              0.5392,            0.030541,             0.02954,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.016557,            0.012364,                   0,             0.87107,             0.70916,             0.78609,             0.55686,            0.028345,            0.029342,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.015407,             0.01184,                   0,              0.8569,             0.71315,             0.78414,             0.55394,            0.028567,            0.029638,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.016548,            0.011823,                   0,              0.8592,             0.70502,             0.77745,             0.54967,            0.029692,            0.029894,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.015217,            0.011395,                   0,             0.86334,             0.70474,             0.78209,             0.54586,            0.029937,            0.029789,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.016505,            0.011233,                   0,             0.85499,             0.70469,             0.77726,             0.55184,            0.028429,            0.029443,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.014989,             0.01181,                   0,              0.8404,             0.73425,             0.78985,              0.5519,            0.028079,            0.029198,                   0,            0.002014,            0.002014,            0.002014
                 244,             0.01584,            0.010674,                   0,             0.84615,              0.7251,             0.78305,             0.54513,            0.029178,            0.029125,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.015094,            0.011145,                   0,             0.86346,             0.70545,             0.78562,             0.55766,            0.028525,            0.029133,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.014408,            0.011629,                   0,             0.86408,             0.70916,             0.78841,             0.54514,            0.029128,            0.029463,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.014559,            0.010859,                   0,             0.87993,             0.69721,             0.78603,             0.55674,            0.028438,            0.029422,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.014649,            0.011017,                   0,              0.8762,             0.70494,             0.78831,             0.54856,            0.029495,            0.029694,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.014577,            0.010709,                   0,             0.87958,              0.7012,             0.78211,             0.55329,            0.028979,            0.029951,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.015456,            0.012072,                   0,             0.87202,              0.7012,             0.78245,             0.55266,            0.028394,            0.029602,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.013328,           0.0099486,                   0,             0.85791,             0.70518,             0.77856,             0.54593,            0.029258,            0.029816,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.014388,            0.011161,                   0,             0.86666,             0.71315,              0.7823,             0.56111,            0.027849,            0.029615,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.013999,            0.011721,                   0,             0.86883,             0.71315,             0.78434,             0.55176,            0.028579,            0.030042,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.014513,            0.010403,                   0,             0.81874,             0.73307,             0.77748,             0.55795,            0.028536,            0.029711,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.014279,             0.01116,                   0,             0.84144,             0.71315,             0.77621,              0.5555,            0.028145,            0.029676,                   0,            0.001618,            0.001618,            0.001618
                 256,             0.01406,             0.01068,                   0,             0.84075,             0.72112,             0.78307,             0.55867,            0.028341,            0.029627,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.014005,            0.011071,                   0,             0.84707,             0.72112,             0.78776,             0.55873,            0.028158,            0.029585,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.014197,             0.01135,                   0,             0.83389,                0.72,             0.78384,              0.5556,            0.028223,            0.029504,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.013324,            0.010206,                   0,             0.82864,             0.74104,             0.79615,             0.56007,            0.028916,            0.029254,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.013748,            0.010592,                   0,             0.82138,             0.73307,             0.78593,             0.56369,            0.028381,            0.029314,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.013802,             0.01126,                   0,             0.83945,             0.70825,             0.78721,             0.56478,            0.028144,            0.029286,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.013854,            0.010175,                   0,             0.82951,             0.70916,             0.78237,             0.56171,            0.028328,            0.029473,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.013953,            0.010526,                   0,             0.83139,             0.70721,             0.78196,             0.56458,            0.028133,            0.029581,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.014263,             0.01177,                   0,             0.84047,             0.70518,             0.78384,             0.56072,            0.029084,            0.029878,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.013027,            0.010566,                   0,             0.83517,             0.70518,             0.77726,             0.56178,            0.028376,            0.029942,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.013165,            0.011164,                   0,             0.83563,             0.70518,             0.77774,             0.55937,            0.028892,            0.029893,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.013448,            0.010226,                   0,             0.85437,             0.70518,              0.7771,             0.56148,            0.028798,            0.029891,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.013507,            0.010322,                   0,             0.85521,             0.70595,             0.77746,              0.5619,            0.028513,            0.029974,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.012512,            0.010867,                   0,             0.84565,             0.71315,              0.7785,             0.55723,            0.029105,             0.03023,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.013167,              0.0106,                   0,             0.84886,             0.71604,             0.77891,             0.55987,            0.029094,            0.030144,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.012845,           0.0098787,                   0,             0.86814,             0.69721,              0.7781,             0.55786,            0.028955,            0.030149,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.013072,            0.011775,                   0,             0.86487,             0.69721,             0.77801,             0.55799,            0.029234,            0.030171,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.012866,            0.011013,                   0,             0.81352,             0.72996,             0.77904,             0.55994,            0.028841,            0.029999,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.013066,             0.01035,                   0,             0.81044,             0.73307,             0.77849,             0.55736,            0.028921,            0.029996,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.013096,            0.010318,                   0,              0.8085,             0.73705,             0.78156,             0.55947,            0.028689,            0.029871,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.013084,            0.010763,                   0,             0.80516,             0.74085,             0.78083,              0.5609,            0.028738,            0.029902,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.013341,            0.010979,                   0,             0.86494,             0.68887,             0.77745,             0.55577,            0.028963,             0.03005,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.013136,            0.011488,                   0,             0.86445,             0.68924,             0.77661,             0.55446,            0.028631,            0.029986,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.011957,            0.011009,                   0,             0.86992,             0.69273,             0.77641,             0.55483,            0.028461,            0.030172,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.012475,           0.0090513,                   0,             0.87042,             0.69583,             0.78119,             0.55623,            0.028228,            0.030177,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.012784,             0.01051,                   0,             0.86666,             0.69323,             0.77951,             0.55584,            0.028651,            0.030288,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.013271,            0.011065,                   0,              0.8658,             0.69401,             0.78019,             0.55496,            0.028668,            0.030263,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.013176,            0.011461,                   0,             0.85555,             0.68924,             0.77238,             0.55602,            0.028431,            0.030133,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.011508,            0.010164,                   0,             0.85629,             0.68846,             0.77301,             0.55443,            0.028729,            0.030109,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.013126,            0.010593,                   0,             0.86856,             0.69721,              0.7841,             0.56035,            0.028257,            0.029962,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.012519,           0.0096617,                   0,             0.86516,             0.69323,             0.77968,             0.55813,            0.028697,            0.029985,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.012264,           0.0095475,                   0,              0.8323,             0.71315,             0.78121,             0.55754,             0.02855,            0.029874,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.013292,            0.010097,                   0,             0.83297,             0.72112,             0.78173,              0.5562,             0.02842,            0.029808,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.012473,            0.010403,                   0,             0.83856,             0.72432,             0.78271,             0.55798,            0.028395,            0.029638,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.011877,             0.01189,                   0,              0.8329,              0.7251,             0.78321,             0.55937,            0.028262,            0.029621,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.011675,            0.010195,                   0,             0.83135,              0.7251,             0.78403,             0.56119,            0.028431,             0.02963,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.012019,            0.011272,                   0,             0.83642,             0.72908,             0.78921,             0.55867,             0.02854,            0.029575,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.011722,           0.0096216,                   0,             0.83056,             0.72908,             0.78813,             0.55714,            0.028474,            0.029552,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.012605,            0.011603,                   0,             0.83656,             0.72112,             0.78703,             0.55698,            0.028642,            0.029575,                   0,            0.000331,            0.000331,            0.000331
                 295,             0.01255,            0.010024,                   0,             0.82956,              0.7251,             0.78695,             0.55682,            0.028523,            0.029646,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.012857,             0.01106,                   0,             0.84849,             0.71315,             0.78327,             0.55543,            0.028555,            0.029712,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.012397,            0.010728,                   0,             0.85286,             0.71587,             0.78237,             0.55407,            0.028622,            0.029827,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.011741,           0.0099615,                   0,             0.85252,             0.71713,              0.7822,             0.55403,            0.028642,            0.029843,                   0,            0.000199,            0.000199,            0.000199
                 299,             0.01193,            0.010123,                   0,             0.84371,             0.72112,             0.78287,              0.5541,            0.028715,            0.029906,                   0,            0.000166,            0.000166,            0.000166
